AñoMes,Cajas,Saldo
201601,124896.57999999917,38100946.39634177
201602,183091.19999999853,56920883.509722486
201603,368869.80999999243,118789031.0678282
201604,194141.40999999794,53853976.235490374
201605,298119.81999999535,98569749.54440531
201606,423661.51999999,149153405.52807438
201607,295603.61999999476,108078429.54656725
201608,321480.9899999938,105199154.89891666
201609,342789.8499999912,122050226.41617608
201610,273059.9399999976,80861998.14957367
201611,320381.50999998994,118659438.04675922
201612,457201.4499999888,160636910.96958056
201701,181681.52999999782,47835873.61661545
201702,205152.37999999835,65833165.37671249
201703,306336.53999999445,113569845.58690582
201704,245376.12999999762,85004062.72789842
201705,307649.8599999932,110418858.31971839
201706,420682.7499999899,155784419.675177
201707,292282.5799999882,106991343.17179745
201708,302092.40999998635,112797877.54795001
201709,360103.2199999871,140034062.6482927
201710,228988.90999999535,79667488.77266851
201711,361432.0999999816,133876980.86939639
201712,475871.0099999772,174474695.96774936
